id,Date,HomeTeam,AwayTeam,HomeScore,AwayScore,HomeRef,AwayRef,CrewChief,BookieHomeOdds,BookieAwayOdds,OpeningSpread,ClosingSpread,OverUnder,HomeFGA,HomeFTA,HomeOREB,HomeTOV,HomeMIN,HomeFGM,HomeFG3M,HomeFTM,HomeDREB,HomePF,AwayFGA,AwayFTA,AwayOREB,AwayTOV,AwayMIN,AwayFGM,AwayFG3M,AwayFTM,AwayDREB,AwayPF,HomePossessions,HomePace,AwayPossessions,AwayPace,HomePtsScored,HomePtsConceded,AwayPtsScored,AwayPtsConceded,IsFanduelOdds,OverOdds,UnderOdds,Season,Home_Elo_Before,Away_Elo_Before,Home_Days_Rest,Home_Back_To_Back,Home_Three_In_Four,Home_Game_Number_In_Season,Home_Travel_Miles_7d,Home_Timezone_Changes_7d,Home_Fatigue_Score,Home_Offensive_Rating_EMA_5,Home_Defensive_Rating_EMA_5,Home_eFG%_EMA_5,Home_TOV%_EMA_5,Home_ORB%_EMA_5,Home_FT_Rate_EMA_5,Home_Pace_EMA_5,Home_Offensive_Rating_EMA_10,Home_Defensive_Rating_EMA_10,Home_eFG%_EMA_10,Home_TOV%_EMA_10,Home_ORB%_EMA_10,Home_FT_Rate_EMA_10,Home_Pace_EMA_10,Away_Days_Rest,Away_Back_To_Back,Away_Three_In_Four,Away_Game_Number_In_Season,Away_Travel_Miles_7d,Away_Timezone_Changes_7d,Away_Fatigue_Score,Away_Offensive_Rating_EMA_5,Away_Defensive_Rating_EMA_5,Away_eFG%_EMA_5,Away_TOV%_EMA_5,Away_ORB%_EMA_5,Away_FT_Rate_EMA_5,Away_Pace_EMA_5,Away_Offensive_Rating_EMA_10,Away_Defensive_Rating_EMA_10,Away_eFG%_EMA_10,Away_TOV%_EMA_10,Away_ORB%_EMA_10,Away_FT_Rate_EMA_10,Away_Pace_EMA_10,Home_Net_Rating_EMA_5,Away_Net_Rating_EMA_5,Home_Net_Rating_EMA_10,Away_Net_Rating_EMA_10,Home_Missing_Usage_Pct,Away_Missing_Usage_Pct,Home_Missing_Net_Rating,Away_Missing_Net_Rating,Home_Missing_PIE,Away_Missing_PIE,Home_Missing_Minutes_Pct,Away_Missing_Minutes_Pct,Home_Injured_Players_Count,Away_Injured_Players_Count,Home_Talent_Floor,Away_Talent_Floor,Ref_Pts_EMA,Ref_Fouls_EMA,Ref_HomeWin_EMA,Prob_Home,Poly_Prob_Home,Market_Disagreement,Net_Rating_Diff_5,eFG%_Diff_5,TOV%_Diff_5,ORB%_Diff_5,FT_Rate_Diff_5,Net_Rating_Diff_10,eFG%_Diff_10,TOV%_Diff_10,ORB%_Diff_10,FT_Rate_Diff_10,Rest_Diff,Missing_Usage_Diff,Talent_Floor_Diff,Travel_Miles_Diff,Fatigue_Score_Diff,H2H_Bias,Expected_Pace,Home_Expected_Pts,Away_Expected_Pts,Expected_Game_Total,Ref_Foul_Impact,Ref_FreeThrow_Rate,Combined_Fatigue_Score,Home_Win,Score_Diff
11,2018-05-23,Phoenix Mercury,Seattle Storm,71,87,Tiffany Bird,Kurt Walker,Brandon Enterline,1.26,3.89,-10.5,-8.5,164.5,64.0,11.0,2.0,13.0,200.0,28.0,5.0,10.0,21.0,18.0,56.0,23.0,5.0,15.0,200.0,29.0,7.0,22.0,28.0,20.0,77.98,77.98,77.98,77.98,71,87,87,71,0,,,2018,1519.757547957298,1488.8131896945345,3.0,0.0,0.0,3,2228.9832374362695,2.0,1.3931145233976685,97.77090588488747,95.9928637652352,0.4520833333333333,0.12296603574389589,0.1754753959425817,0.3142857142857143,85.08000000000001,96.77539733836284,95.69560157969538,0.44531618949232576,0.12080936048181448,0.17915588683740163,0.30314344746162925,85.45272727272727,3.0,0.0,0.0,2,1114.4916187181348,1.0,1.1144916187181348,95.85597764386841,97.62719130137212,0.44617790511694516,0.1214807484757793,0.22940895432359132,0.23234475076580338,80.93333333333334,95.5224893110879,96.97318345719098,0.4458463929617507,0.11860789266459129,0.22204021112735703,0.226606763119921,80.97727272727273,1.7780421196522695,-1.7712136575037079,1.0797957586674585,-1.450694146103089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.7553398058252427,0.7553398058252427,0.0,3.5492557771559774,0.00590542821638812,0.0014852872681165863,-0.053933558381009605,0.0819409635199109,2.5304899047705476,-0.0005302034694249502,0.0022014678172231905,-0.042884324289955394,0.07653668434170824,0.0,0.0,0.0,1114.4916187181348,0.27862290467953366,1.0,86.49661002066117,81.17376744980365,79.06726117553785,160.2410286253415,,,2.5076061421158036,0,-16
12,2018-05-23,Minnesota Lynx,Dallas Wings,76,68,Randy Richardson,Tiara Cruse,Michael Price,1.96,1.85,3.0,0.5,160.5,73.0,28.0,14.0,15.0,200.0,27.0,3.0,19.0,36.0,11.0,81.0,7.0,6.0,12.0,200.0,28.0,9.0,3.0,27.0,21.0,88.19999999999999,88.19999999999999,88.19999999999999,88.19999999999999,76,68,68,76,0,,,2018,1488.5707376518324,1500.242452042702,3.0,0.0,0.0,2,0.0,0.0,0.0,95.2329677674602,95.36725724185119,0.4557488523497296,0.13243552445740062,0.21621205855076828,0.23369155211260473,81.22000000000001,95.42495454496122,95.49820334917449,0.45220152474563363,0.12458322501820292,0.21538494649290107,0.2273413820363581,81.13363636363637,3.0,0.0,0.0,3,2604.435027907384,2.0,1.2317242634826118,97.96948184618225,96.13575773428047,0.4422002562888296,0.11969172201079795,0.2184133318952271,0.31175595238095233,85.61428571428573,96.50686775948826,96.15106465296884,0.43756484770380677,0.11906651793221151,0.20415393309148172,0.2996974616292798,85.74415584415584,-0.1342894743909966,1.8337241119017733,-0.0732488042132644,0.35580310651941716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.4855643044619423,0.4855643044619423,0.0,-1.96801358629277,0.013548596060900031,0.01274380244660267,-0.002201273344458826,-0.0780644002683476,-0.42905191073268156,0.014636677041826862,0.005516707085991404,0.011231013401419354,-0.0723560795929217,0.0,0.0,0.0,-2604.435027907384,-1.2317242634826118,0.5,86.95918950708383,79.78689098519916,80.14361069337967,159.93050167857882,,,1.2317242634826118,1,8
13,2018-05-23,Chicago Sky,Atlanta Dream,63,81,Billy Smith,Kelly Dawson,Maj Forsberg,1.75,2.09,0.5,-1.5,162.5,68.0,12.0,8.0,15.0,200.0,25.0,3.0,10.0,20.0,14.0,71.0,13.0,12.0,17.0,200.0,33.0,6.0,9.0,29.0,16.0,81.0,81.0,81.0,81.0,63,81,81,63,0,,,2018,1519.6793824581216,1491.1868103054655,3.0,0.0,0.0,3,329.64857305575146,2.0,0.07417092893754408,97.42636058378265,94.45341249628382,0.457615268329554,0.13004424306855994,0.20988863287250387,0.273469387755102,84.00666666666667,96.67662118582987,94.77597590337464,0.448892888767077,0.12498609864884952,0.20010473397570172,0.2792636476078034,84.75227863046044,3.0,0.0,0.0,2,1555.5688569719628,1.0,1.0021329586653422,94.87892477516108,98.89574238193265,0.43933962069493815,0.11802691593902158,0.22646760220402032,0.22727118404840105,81.3488888888889,95.01397798652197,97.64069380640412,0.44223080707207096,0.11672398400817799,0.2204905846170011,0.223839363092247,81.20393939393941,2.9729480874988354,-4.016817606771568,1.9006452824552298,-2.6267158198821505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5442708333333333,0.5442708333333333,0.0,6.989765694270403,0.018275647634615866,0.01201732712953836,-0.016578969331516452,0.04619820370670094,4.52736110233738,0.006662081695006039,0.00826211464067153,-0.020385850641299386,0.05542428451555642,0.0,0.0,0.0,-1225.9202839162112,-0.9279620297277982,0.5,86.0277362175772,81.2065041633146,77.46834197972991,158.67484614304453,,,1.0763038876028863,0,-18
14,2018-05-24,Connecticut Sun,Los Angeles Sparks,102,94,Dallas Gomez,Sarah Williams,Eric Brewton,1.75,2.09,-1.0,-1.5,154.5,64.0,16.0,9.0,21.0,200.0,40.0,8.0,14.0,20.0,22.0,64.0,19.0,5.0,13.0,200.0,35.0,8.0,16.0,9.0,16.0,81.7,81.7,81.7,81.7,102,94,94,102,0,,,2018,1508.5707376518324,1521.9724640393888,4.0,0.0,0.0,2,0.0,0.0,0.0,97.66175967751633,93.15826947260753,0.457948059612228,0.11260236862965751,0.2211265884652982,0.2178112299031686,81.89555555555557,96.74975013226455,94.29330092958703,0.45340109234336,0.11376514002125213,0.21806559917355375,0.2186793881039384,81.50212121212121,2.0,0.0,0.0,3,2779.0379197736816,3.0,1.221455804983547,96.91612909575522,94.89140375467501,0.45771383422417183,0.11242249660290832,0.19636615795616041,0.21628918303814498,80.87714285714286,96.04707605629248,95.4590354370233,0.45174428508737385,0.11324868309272389,0.2029157940146021,0.21787870899075382,80.96681227863046,4.5034902049088,2.024725341080213,2.4564492026775184,0.5880406192691794,19.6,36.8,-92.04,-132.03,1.061,2.135,7.8,12.55,1.0,2.0,0.0,0.0,,,,0.5442708333333333,0.5442708333333333,0.0,2.4787648638285873,0.0002342253880561751,0.00017987202674919767,0.024760430509137787,0.0015220468650236074,1.868408583408339,0.001656807255986159,0.0005164569285282389,0.015149805158951646,0.0008006791131845714,2.0,-17.199999999999996,0.0,-2779.0379197736816,-1.221455804983547,0.5,82.48708685615004,76.18208595581184,74.70522081686408,150.8873067726759,,,1.221455804983547,1,8
15,2018-05-24,Indiana Fever,Washington Mystics,84,93,Cheryl Flores,Tiara Cruse,Brandon Enterline,2.16,1.7,1.5,2.0,155.0,60.0,21.0,1.0,12.0,200.0,29.0,9.0,17.0,22.0,22.0,65.0,24.0,9.0,13.0,200.0,33.0,8.0,19.0,26.0,22.0,79.9,79.9,79.9,79.9,84,93,93,84,0,,,2018,1469.7774158506572,1516.3502288428333,2.0,0.0,0.0,4,981.6524565769372,0.0,0.2617739884205166,93.444339850093,99.77400809749165,0.436752548654342,0.1323715296709701,0.19486591883413518,0.2629004747531912,83.23407407407407,94.11924397064826,98.1771911099853,0.4359540207140934,0.12604424151515803,0.19291022475030803,0.269142104370254,84.15188580015027,2.0,0.0,0.0,3,490.8262282884686,0.0,0.4908262282884686,94.60971315539041,93.42222720319734,0.4560186660394617,0.13108402253657436,0.2054182668550028,0.21218273117049907,81.93428571428572,95.0738763197792,94.53519313655232,0.4524620829326743,0.12389126636712797,0.2084652513036071,0.21565840554928348,81.49951593860683,-6.329668247398644,1.1874859521930716,-4.057947139337045,0.5386831832268797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,38.0,0.0,0.4404145077720207,0.4404145077720207,0.0,-7.517154199591715,-0.019266117385119685,0.0012875071343957378,-0.01055234802086763,0.050717743582692154,-4.596630322563925,-0.01650806221858092,0.002152975148030062,-0.015555026553299073,0.05348369882097051,0.0,0.0,0.0,490.8262282884686,-0.22905223986795203,0.0,85.72922447541461,76.27827108327767,80.02039646841841,156.2986675516961,0.0,4.157893642659567,0.7526002167089851,0,-9
16,2018-05-25,New York Liberty,Minnesota Lynx,72,78,Alexis Mercado,Roy Gulbeyan,Dallas Gomez,2.41,1.57,3.5,3.5,162.0,72.0,18.0,11.0,6.0,200.0,27.0,5.0,13.0,23.0,20.0,69.0,25.0,10.0,11.0,200.0,27.0,4.0,20.0,34.0,17.0,77.96000000000001,77.96000000000001,77.96000000000001,77.96000000000001,72,78,78,72,0,,,2018,1491.749879890046,1497.4720144510588,5.0,0.0,0.0,2,1429.3470744236695,2.0,0.8337857934138071,95.69722857354279,96.2588212503743,0.44524099600853995,0.11242471453620442,0.2117350540737638,0.21845586187691451,80.82000000000001,95.67818771191537,95.98451099018709,0.44646996674134837,0.11366823778845953,0.21294294405089864,0.2190310055441634,80.91545454545455,2.0,0.0,0.0,3,1020.2802764005468,1.0,1.0202802764005467,93.45872870881017,93.23048491276545,0.44413752614940655,0.13487638254926887,0.23291084529109407,0.23748904075405255,82.21714285714286,94.19072931221093,94.52373163207446,0.44565438652163264,0.12775020462552789,0.2241886029765377,0.23089719481964702,81.69772136953955,-0.5615926768315092,0.22824379604472256,-0.30632327827171935,-0.3330023198635246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,44.0,1.0,0.3944723618090452,0.3944723618090452,0.0,-0.7898364728762317,0.0011034698591333991,-0.022451668013064446,-0.021175791217330264,-0.01903317887713804,0.02667904159180523,0.000815580219715728,-0.01408196683706836,-0.011245658925639057,-0.011866189275483607,3.0,0.0,0.0,409.0667980231227,-0.18649448298673965,0.5,82.63260324930236,74.73176405462527,74.70690613908056,149.43867019370583,6.0,3.772726415289451,1.8540660698143538,0,-6
17,2018-05-25,Seattle Storm,Chicago Sky,95,91,Jenna Reneau,Angel Kent,Fatou Cissoko-Stephens,1.26,3.89,-8.0,-8.5,160.5,81.0,27.0,14.0,8.0,225.0,34.0,5.0,22.0,20.0,17.0,73.0,13.0,7.0,18.0,225.0,36.0,7.0,12.0,32.0,19.0,88.3,78.4888888888889,88.3,78.4888888888889,95,91,91,95,0,,,2018,1501.101699347278,1507.4578520938435,2.0,0.0,0.0,3,2228.9832374362695,2.0,1.485988824957513,98.560830602284,96.22372608904959,0.4674894306473254,0.13054224763688943,0.2252106615009841,0.2552750924931376,80.51142857142858,97.31854762019775,96.11740590164602,0.4586834071573651,0.1242221052537862,0.22202549142073602,0.24045557000529655,80.73687131050767,2.0,0.0,0.0,4,2062.5834547775116,4.0,1.7839519227899123,93.20351035851402,96.28500238497384,0.4411225968302926,0.1360349969677121,0.20774014229369728,0.25318043884220354,83.61074074074075,94.16635215583774,96.06914033826412,0.44013985777614806,0.12937577639064268,0.20041195524553432,0.2668706475828498,84.35899323816679,2.337104513234408,-3.081492026459813,1.2011417185517246,-1.9027881824263773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.7553398058252427,0.7553398058252427,0.0,5.418596539694221,0.02636683381703281,-0.005492749330822666,0.017470519207286817,0.0020946536509340863,3.103929900978102,0.01854354938121705,-0.005153671136856483,0.021613536175201703,-0.026415077577553236,0.0,0.0,0.0,166.39978265875789,-0.29796309783239927,0.5,85.13601476192324,79.59629268176568,77.0568239934915,156.6531166752572,,,3.2699407477474254,1,4
18,2018-05-26,Atlanta Dream,Dallas Wings,70,78,Kevin Fahy,Tim Greene,Billy Smith,1.54,2.51,-2.0,-4.0,161.0,85.0,22.0,16.0,12.0,200.0,24.0,6.0,16.0,19.0,26.0,58.0,36.0,8.0,24.0,200.0,22.0,6.0,28.0,39.0,21.0,90.26,90.26,90.26,90.26,70,78,78,70,0,,,2018,1503.4083406697437,1491.3411752434756,3.0,0.0,0.0,3,2144.328752133402,2.0,0.8985898382177699,96.02005031006118,95.45626500253331,0.4509078278239569,0.12707898202980095,0.24866405995438254,0.2129125239529554,81.29904761904763,95.82254242715891,95.83867827599603,0.44888170059206445,0.1219660560934756,0.2344902993400894,0.21680961053642953,81.21063754427391,3.0,0.0,0.0,4,2645.4483659224743,2.0,1.2494633076155277,94.23118714942608,94.56632285108904,0.43442494093482503,0.12048003777520096,0.20378519795963665,0.26462191358024695,86.06111111111112,94.76507238591486,95.30483561665221,0.4341947063580486,0.11963272295941145,0.19936606901821047,0.2763736712858613,85.9603305785124,0.5637853075278656,-0.33513570166296347,-0.01613584883712349,-0.5397632307373499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.619753086419753,0.619753086419753,0.0,0.8989210091908291,0.016482886889131854,0.006598944254599989,0.04487886199474589,-0.05170938962729155,0.5236273819002264,0.014686994234015871,0.0023333331340641555,0.03512423032187892,-0.059564060749431796,0.0,0.0,0.0,-501.11961378907245,-0.35087346939775776,0.0,87.26116562246919,79.68996502363618,79.2519805507801,158.94194557441628,,,2.1480531458332974,0,-8
19,2018-05-26,Connecticut Sun,Indiana Fever,86,77,Ashley Gloss,Amy Bonner,Angel Kent,1.26,3.89,-9.0,-8.5,161.0,66.0,26.0,4.0,13.0,200.0,32.0,3.0,19.0,25.0,20.0,70.0,19.0,12.0,18.0,200.0,28.0,7.0,14.0,25.0,23.0,85.4,85.4,85.4,85.4,86,77,77,86,0,,,2018,1517.5212336133093,1459.678776678499,2.0,0.0,0.0,3,0.0,0.0,0.0,101.54536561272687,96.28638519928694,0.49074119395333826,0.1291108400882257,0.2609656472559698,0.21794533991700163,81.86761904761906,99.08127767893176,95.73421384250787,0.4723511839429217,0.12249794412789057,0.24051155081588632,0.21854959294766735,81.57885478158204,2.0,0.0,0.0,5,1728.6042712536237,0.0,0.9152350929470184,95.31970398344467,103.00169956083079,0.45710572238215635,0.13416743162398775,0.16421830366069723,0.26850652450853674,82.81412894375859,94.78230858832195,100.5026946710469,0.44626416285536324,0.12831129090108784,0.17642533414068395,0.2703901285520828,83.70474466680326,5.258980413439929,-7.681995577386118,3.347063836423885,-5.720386082724943,19.6,20.7,-92.04,29.67,1.061,1.161,7.8,6.45,1.0,1.0,0.0,0.0,148.64852607709753,28.408163265306122,0.0,0.7553398058252427,0.7553398058252427,0.0,12.940975990826047,0.03363547157118191,-0.005056591535762045,0.0967473435952726,-0.05056118459153511,9.067449919148828,0.02608702108755845,-0.005813346773197267,0.06408621667520237,-0.05184053560441543,0.0,-1.0999999999999979,0.0,-1728.6042712536237,-0.9152350929470184,0.5,85.35671512128184,84.99766549788252,77.45191337392919,162.4495788718117,-9.591836734693878,5.232597136354298,0.9152350929470184,1,9
20,2018-05-27,Los Angeles Sparks,Phoenix Mercury,80,72,Kevin Fahy,Isaac Barnett,Cheryl Flores,2.61,1.5,5.5,4.5,168.5,58.0,30.0,9.0,13.0,200.0,26.0,7.0,21.0,22.0,19.0,56.0,21.0,8.0,19.0,200.0,26.0,4.0,16.0,18.0,30.0,75.72,75.72,75.72,75.72,80,72,72,80,0,,,2018,1513.0219680779119,1507.4690383045543,3.0,0.0,0.0,4,5321.305737775097,6.0,3.0042936502100437,100.3324343066034,99.47843605486219,0.48463551642574976,0.11922021613801512,0.19891174853372437,0.222098318915494,81.02277777777778,98.35624651943917,97.56862866284906,0.46889676210397047,0.11671155427989224,0.20331925949223456,0.22071507776640764,81.03059353869271,4.0,0.0,0.0,4,2585.8194567725113,3.0,0.7190459954196355,96.17517385967176,98.91329405248581,0.4536294170005885,0.12868516119222057,0.15735128030332984,0.28645833333333337,83.94222222222223,95.96833958626979,97.49845241761098,0.44697030795210513,0.12438276446109252,0.16801738927712484,0.29050056348610065,84.75305785123967,0.853998251741217,-2.7381201928140513,0.7876178565901029,-1.5301128313411851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.36496350364963503,0.36496350364963503,0.0,3.5921184445552683,0.03100609942516125,-0.009464945054205448,0.041560468230394526,-0.06436001441783937,2.317730687931288,0.021926454151865338,-0.007671210181200275,0.03530187021510972,-0.06978548571969301,-1.0,0.0,0.0,2735.486281002586,2.285247654790408,0.5,85.8448822738139,82.32165225003425,80.38084940907595,162.7025016591102,,,3.7233396456296792,1,8
21,2018-05-27,Las Vegas Aces,Seattle Storm,98,105,Jenna Reneau,Jeffrey Smith,Michael Price,1.61,2.32,-1.0,-3.0,169.5,71.0,30.0,10.0,16.0,200.0,36.0,5.0,21.0,24.0,18.0,69.0,24.0,6.0,13.0,200.0,36.0,12.0,21.0,26.0,23.0,88.38,88.38,88.38,88.38,98,105,105,98,0,,,2018,1483.3291536152883,1509.8520943202,5.0,0.0,0.0,3,4719.976291920791,6.0,2.4240371845093924,91.12390242119781,95.78931953675983,0.4237492072852532,0.13085189955396276,0.21999986069654803,0.23241594883567457,82.86761904761906,92.91831414536833,95.94161618294973,0.4326705978262698,0.12465319264535993,0.2182146255313122,0.22891293642293797,82.1243093270366,2.0,0.0,0.0,4,3100.5420535954595,2.0,1.4659543461421953,99.17163129997384,98.0445694129648,0.4601935690573472,0.12114768644894731,0.2360561614010871,0.2560215159813113,80.20314814814816,97.60699390834617,97.47864727100155,0.45507799715744107,0.12055036486154395,0.22817150398464342,0.2442298031231625,80.51918524083813,-4.665417115562022,1.1270618870090345,-3.023302037581402,0.12834663734462026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,32.0,1.0,0.5903307888040712,0.5903307888040712,0.0,-5.792479002571056,-0.03644436177209398,0.009704213105015444,-0.01605630070453906,-0.02360556714563672,-3.1516486749260224,-0.02240739933117125,0.004102827783815974,-0.009956878453331208,-0.01531686670022453,3.0,0.0,0.0,1619.434238325331,0.9580828383671971,0.5,82.65728094349438,74.86725847479936,77.4050120408864,152.27227051568576,-6.0,4.499998593750439,3.8899915306515878,0,-7
22,2018-05-27,Washington Mystics,Minnesota Lynx,90,78,Tiara Cruse,Kurt Walker,Alexis Mercado,1.7,2.16,-0.5,-2.0,159.5,72.0,9.0,14.0,11.0,200.0,35.0,15.0,5.0,22.0,21.0,62.0,13.0,5.0,13.0,200.0,31.0,6.0,10.0,21.0,15.0,74.34,74.34,74.34,74.34,90,78,78,90,0,,,2018,1526.4488680149916,1508.739578920307,3.0,0.0,0.0,4,981.6524565769372,0.0,0.6135327853605858,98.47979933064352,95.31993526207421,0.47531137354802067,0.13281756583318027,0.22046061001380027,0.225955693958607,81.54500000000002,97.20904118538061,95.2266561855237,0.46434528830639765,0.1263701089642976,0.21612695818791217,0.22244185105479436,81.37544703230654,2.0,0.0,0.0,4,1225.029794768482,1.0,0.544842943834784,94.79330603615671,93.10420223126769,0.4409411914688857,0.13144817688990515,0.2438314281668301,0.24522960921627238,81.44166666666668,94.85882976733464,94.07277163103569,0.44421222844024016,0.12769782150923464,0.23226413434960383,0.23676500264523917,81.38827948910594,3.1598640685693056,1.6891038048890152,1.9823849998569187,0.7860581362989478,18.6,0.0,-183.69,0.0,0.421,0.0,5.85,0.0,1.0,0.0,0.0,0.0,,,,0.5595854922279793,0.5595854922279793,0.0,1.4707602636802903,0.03437018207913495,0.0013693889432751238,-0.023370818153029826,-0.019273915257665364,1.196326863557971,0.020133059866157488,-0.0013277125449370486,-0.016137176161691663,-0.01432315159044481,1.0,18.6,0.0,-243.3773381915447,0.06868984152580171,0.5,82.78759533270377,75.7069704303781,74.78277306789786,150.48974349827597,,,1.1583757291953698,1,12
23,2018-05-29,New York Liberty,Dallas Wings,94,89,Randy Richardson,Jeff Smith,Tim Greene,2.16,1.7,4.5,2.0,158.5,69.0,16.0,7.0,14.0,200.0,36.0,9.0,13.0,25.0,21.0,59.0,28.0,6.0,21.0,200.0,28.0,13.0,20.0,26.0,20.0,84.68,84.68,84.68,84.68,94,89,89,94,0,,,2018,1480.482315420798,1503.1088475157903,4.0,0.0,0.0,3,714.6735372118347,1.0,0.14293470744236694,95.21977504500543,96.80060512364412,0.4401668854676373,0.10634009849312331,0.21640782412671816,0.21304153240243462,80.41142857142857,95.42220962504166,96.34415394292347,0.44341497822305664,0.11005866256313487,0.21520936382538763,0.21594328575275257,80.67028335301063,3.0,0.0,0.0,5,2525.4907937141147,1.0,1.098369728074713,92.80147333755711,91.54714454408402,0.4335380478756586,0.14343076336759653,0.21932889832880037,0.30671227315011906,86.82674897119341,93.93766662107932,93.4829074943592,0.4339430368418854,0.13234000726440548,0.20927688216273535,0.29710824871337443,86.39525002086987,-1.5808300786386837,1.2543287934730927,-0.9219443178818096,0.45475912672011987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.4404145077720207,0.4404145077720207,0.0,-2.8351588721117764,0.006628837591978742,-0.03709066487447321,-0.002921074202082208,-0.09367074074768444,-1.3767034446019295,0.009471941381171245,-0.022281344701270606,0.005932481662652284,-0.08116496296062187,1.0,0.0,0.0,-1810.81725650228,-0.955435020632346,0.5,87.11911624422211,77.71326248542792,78.84580593232648,156.55906841775442,,,1.24130443551708,1,5
24,2018-05-29,Seattle Storm,Washington Mystics,81,77,Kevin Fahy,Alexis Mercado,Kurt Walker,1.85,1.96,0.5,-0.5,163.5,71.0,10.0,9.0,16.0,200.0,33.0,7.0,8.0,26.0,16.0,67.0,15.0,9.0,15.0,200.0,29.0,8.0,11.0,22.0,20.0,81.0,81.0,81.0,81.0,81,77,77,81,0,,,2018,1520.5267918207269,1534.5243406724483,2.0,0.0,0.0,5,3972.1008697546495,2.0,1.5441898336775188,103.08942804778377,99.71695705922929,0.4893036857709888,0.12427858708787089,0.22906549353663938,0.26228191873891604,81.77862825788752,100.42313617225737,98.20640726509617,0.473721755819684,0.12261481569565921,0.2269967113563892,0.2505498925657508,81.30804718864071,2.0,0.0,0.0,5,3303.2796042628706,3.0,2.5670402618301673,101.13808800451478,98.36978115301922,0.4882263291729056,0.1303387758910332,0.25000851688756914,0.19651031323274396,80.1725925925926,98.35563744226089,97.43655689216327,0.47110604283600466,0.12649594690019733,0.23170486684766306,0.20701504910536436,80.66828518088472,3.3724709885544826,2.7683068514955664,2.2167289071611975,0.9190805500976182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,38.0,0.0,0.5144356955380577,0.5144356955380577,0.0,0.6041641370589161,0.0010773565980832234,-0.0060601888031623224,-0.020943023350929763,0.06577160550617209,1.2976483570635793,0.0026157129836793525,-0.0038811312045381186,-0.004708155491273847,0.04353484346038641,0.0,0.0,0.0,668.8212654917788,-1.0228504281526485,0.5,81.98725922642627,80.22358719174841,79.19275454814509,159.41634173989348,0.0,4.131577860111089,4.111230095507686,1,4
25,2018-05-29,Atlanta Dream,Minnesota Lynx,76,74,Tiara Cruse,Mitchell Ervin,Tiffany Bird,1.57,2.41,-4.0,-3.5,164.0,60.0,20.0,3.0,13.0,200.0,28.0,4.0,16.0,24.0,18.0,68.0,11.0,8.0,17.0,200.0,29.0,7.0,9.0,30.0,15.0,80.32,80.32,80.32,80.32,76,74,74,76,0,,,2018,1491.640668397429,1500.6641062628503,3.0,0.0,0.0,4,1406.414221057908,1.0,0.2639977346327125,92.92206911076556,93.96078340157699,0.42853308320148353,0.12398466843784207,0.25380091800622717,0.2091779108688433,82.77759259259261,94.1693418004098,94.99049727854207,0.43699386811180424,0.12141357230850035,0.24053282072439083,0.21407960143433874,82.04151765589782,2.0,0.0,0.0,5,1767.3277633847106,1.0,0.8146038633523163,96.53012223889961,98.68411417205468,0.46036683268095513,0.1357235998018962,0.23034170234942694,0.22779578344882956,80.09604938271605,95.71153589915298,96.94422188675884,0.4539438795398118,0.13119342344526747,0.22733626266793677,0.22931345743366782,80.67995105070236,-1.038714290811427,-2.153991933155069,-0.821155478132269,-1.232685987605862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6055276381909548,0.6055276381909548,0.0,1.1152776423436421,-0.031833749479471596,-0.011738931364054114,0.02345921565680023,-0.01861787257998626,0.41153050947359304,-0.01695001142800756,-0.009779851136767118,0.01319655805645406,-0.015233855999329082,1.0,0.0,0.0,-360.9135423268026,-0.5506061287196038,0.5,82.73882035753961,75.5337051725565,75.2235406998552,150.75724587241172,,,1.0786015979850287,1,2
